date,state_col,trendline_a_little_concerned,trendline_extremely_concerned,trendline_moderately_concerned,trendline_not_concerned_at_all,trendline_unsure,ci_low_a_little_concerned,ci_low_extremely_concerned,ci_low_moderately_concerned,ci_low_not_concerned_at_all,ci_low_unsure,ci_high_a_little_concerned,ci_high_extremely_concerned,ci_high_moderately_concerned,ci_high_not_concerned_at_all,ci_high_unsure
2020-08-10,Minnesota,0.22038781697739,0.243045635100028,0.310994978993749,0.223052024375689,0.0025195445531425,0.124205107803958,0.150147978035358,0.191509496513023,0.142318101541262,0.00128991036931219,0.345129382832137,0.355400444838249,0.4481956323876,0.313713434958982,0.00445441010711078
2020-08-11,Minnesota,0.218044387650541,0.234656604501453,0.318205928801341,0.226579546961459,0.00251353208520693,0.121758628587962,0.144253836602331,0.197465973888199,0.144784270231824,0.00129594579932731,0.34456486359417,0.346053694349676,0.457818471145616,0.318838832563803,0.00443032633723523
2020-08-12,Minnesota,0.211184916396427,0.242504611155984,0.309501995153765,0.234288917553736,0.00251955974008752,0.11776832105701,0.149986136393775,0.191793950645562,0.150884256970983,0.00128991814444672,0.335951344769804,0.355896854769683,0.446926498776386,0.326873696519632,0.0044544369567576
2020-08-13,Minnesota,0.204325445142313,0.250358645465395,0.300804089161071,0.241992260491133,0.00251955974008752,0.113778013526058,0.155718436185218,0.186127955057805,0.156984243710142,0.00128991814444672,0.327343853600318,0.36574001518969,0.436034526407156,0.334908560475461,0.00447854757627997
2020-08-14,Minnesota,0.204283251558149,0.245874070234235,0.309055948692602,0.238261142120047,0.00252558739496811,0.114272281226266,0.152559945027787,0.191546816795458,0.153723282419742,0.00128389048956613,0.327096719750214,0.361116803896276,0.44584754855276,0.332943544984388,0.00450265819580234
2020-08-15,Minnesota,0.204242289076015,0.241390950024412,0.31730972085762,0.23452540973231,0.0025316303096425,0.114767240703793,0.149408382107401,0.196972893472613,0.150457200378539,0.00128389822846155,0.326851556048487,0.356489713744944,0.455663317279582,0.330986552220903,0.00453282379250276
2020-08-16,Minnesota,0.212872659762993,0.237851261588166,0.312413352461091,0.23432508348302,0.0025376427047293,0.118768911767188,0.14586322045545,0.191908476088293,0.150287519137804,0.00128389048956613,0.337554700968041,0.353039746356283,0.450814336174368,0.330882087015226,0.00456293474460826
2020-08-17,Minnesota,0.221505596711292,0.23431444053984,0.307520750327002,0.23412155442101,0.00253765800085593,0.122765986944021,0.142319817240402,0.186852399925257,0.150113621979373,0.00127787053724812,0.348255887547393,0.349594034996775,0.44597078980838,0.330775583028433,0.0045931007046371
2020-08-18,Minnesota,0.225029083259495,0.23219592171329,0.307709926884987,0.232527440733441,0.00253762740878706,0.124590875391042,0.139714170328445,0.187657848260731,0.1480142010693,0.00127182751366763,0.35326666787219,0.346979861726431,0.447243268656986,0.330042253606023,0.00462921104500823
2020-08-19,Minnesota,0.228550590107413,0.230081614447083,0.307904666610409,0.230931513785247,0.00253161504984871,0.126411978155779,0.13711106556883,0.188466685151475,0.145917469349375,0.00126580752492435,0.358277778447517,0.344371978637991,0.448529854974624,0.329314896746272,0.00466540487757833
2020-08-20,Minnesota,0.22658557461634,0.229328157587009,0.3015093247821,0.24002724500006,0.00254969801449048,0.12408530337187,0.136779544550397,0.184518571204687,0.152288700558161,0.00126580752492435,0.358494774023218,0.344185121336693,0.441073645887331,0.34049016889489,0.00471965377150366
2020-08-21,Minnesota,0.224625232816766,0.228573322965829,0.295112204119275,0.249121474596602,0.002567765501528,0.121751867054845,0.136441173456779,0.18057539646661,0.158652947806851,0.00126579989511944,0.358709607421204,0.343996190545078,0.433620850738082,0.351657293719824,0.00477387389016473
2020-08-22,Minnesota,0.223388224515382,0.223285755617707,0.305743080335616,0.245003134342752,0.00257980518854277,0.120587809817726,0.132221043495033,0.187783296364162,0.15455926318835,0.0012657922654065,0.357272880702093,0.337761597068184,0.444473912624168,0.347472032018517,0.00484014851962581
2020-08-23,Minnesota,0.222155248279104,0.217996166411496,0.31637352171764,0.240883171993104,0.00259189159865463,0.119425926149172,0.128003279044255,0.195000663042037,0.150468348784222,0.00125977987004376,0.355842605875758,0.331527046087449,0.455341104989693,0.343287000759484,0.00490651107280202
2020-08-24,Minnesota,0.220081735000181,0.219539246060928,0.316451881231088,0.241329218454268,0.00259791925353522,0.11828067172186,0.128238357584598,0.194530505961351,0.151167556750371,0.00125375221516317,0.35311207821485,0.333913997420164,0.457890803004183,0.343877710937783,0.00494870465696616
2020-08-25,Minnesota,0.218002194066377,0.221076298055478,0.316536268399417,0.241775264915432,0.0026099745632964,0.117141444949428,0.128479463779822,0.194066376535545,0.151866764716519,0.00124772456028258,0.350387578208822,0.336294921097998,0.460446528673554,0.344468421116081,0.00499089824113031
2020-08-26,Minnesota,0.21856144855729,0.218380620000844,0.317486724170148,0.242961248440354,0.00260995883136532,0.117628975967885,0.1267246523571,0.19437864294196,0.153005069227199,0.0012356618023785,0.352862817429462,0.33417719993008,0.461347896059746,0.34521979711036,0.005039089106285
2020-08-27,Minnesota,0.219122017082271,0.215686274509804,0.318439087900761,0.244142661675799,0.00260995883136532,0.118117213070288,0.124970615359578,0.194698106725014,0.154144289132807,0.00122360656528212,0.355346196271315,0.332061505819666,0.462252038841974,0.345979277047431,0.00508128243612231
2020-08-28,Minnesota,0.22647571171106,0.211388582484946,0.315744742409721,0.243787032181455,0.00260393121281713,0.122222021301604,0.121673508013719,0.193173119232322,0.15260121878447,0.00121757894673393,0.365020524041156,0.326190605353731,0.459955516175114,0.346069691325654,0.00506922719902594
2020-08-29,Minnesota,0.233834024496094,0.207095669784936,0.313048509981676,0.243423907802102,0.00259788793519144,0.126326068087569,0.118375687144373,0.19164697656476,0.151051210338509,0.00120551644324429,0.374692593306973,0.320317774134439,0.457656234931044,0.346164046677597,0.00505714147940978
2020-08-30,Minnesota,0.228020156477921,0.208719605550265,0.307211486299141,0.253450832419139,0.00259791925353522,0.121885209340454,0.118780967076949,0.18688743957276,0.158316355438753,0.00121155863099902,0.367240901254958,0.322823112439874,0.450054851659413,0.356276597027161,0.00505720244481682
2020-08-31,Minnesota,0.22220949717303,0.210347072368024,0.301376716374727,0.263468794830683,0.00259791925353522,0.117442827693458,0.119190847608829,0.182125592217092,0.165573651914986,0.00121155863099902,0.359778664512785,0.3253306168702,0.442447951200106,0.366391001916794,0.00506323009969741
2020-09-01,Minnesota,0.221154657568926,0.209943219491025,0.301328495135683,0.264987763860592,0.00258586394377403,0.116170992513653,0.11787681884486,0.181589130932719,0.167062482670492,0.00120553097611843,0.359055345927114,0.326325179925498,0.443768007618956,0.368307796168823,0.00503911948017504
2020-09-02,Minnesota,0.220099817964823,0.209539366614025,0.301280273896638,0.266506732890502,0.00257380863401285,0.114899157333848,0.116562790080891,0.181052669648347,0.168545285771118,0.00119950332123784,0.358325999686562,0.327319742980796,0.445088064037805,0.37021856276597,0.00502103651553327
2020-09-03,Minnesota,0.219991320176972,0.209123458427264,0.300225434292534,0.268079950814336,0.00257983628889344,0.113976926137117,0.116309628575906,0.179370953936661,0.168695977143133,0.00119347566635725,0.360887753010814,0.327036443201408,0.444581741027836,0.373937625827296,0.00503911948017504
2020-09-04,Minnesota,0.219882822389121,0.208707550240503,0.29917059468843,0.269653168738171,0.00258586394377403,0.113060722595267,0.116050439416041,0.177689238224976,0.168852696170028,0.00118744801147665,0.363449506335065,0.32674711576714,0.444069390362985,0.37765066123374,0.00506323009969741
2020-09-05,Minnesota,0.223946811652733,0.210854666337153,0.294211608127739,0.268401034351812,0.00258587953056341,0.114845600689568,0.11734106485193,0.173157485488333,0.166062892930121,0.0011874551690466,0.369015256086461,0.330992579912116,0.44060011693721,0.377357580725855,0.00507531600171186
2020-09-06,Minnesota,0.22801412882304,0.212993212860604,0.289249074754976,0.267151691962725,0.00259189159865463,0.116629094284578,0.118630275704934,0.168623645284566,0.16327711540548,0.00118744801147665,0.374576557244638,0.335228026184133,0.437119504285663,0.377065978710323,0.00508734071921978
2020-09-07,Minnesota,0.232137044761365,0.213921471712216,0.290285831394438,0.261069788188207,0.00258586394377403,0.117708044508204,0.117412689419055,0.166616436209328,0.157400151896903,0.00116936504683488,0.381827826065991,0.338302130173235,0.440718014249376,0.373093754144013,0.00510542368386156
2020-09-08,Minnesota,0.236264564233317,0.214842407913058,0.291320832052464,0.254986347443988,0.00258584835717256,0.118792306347685,0.116188375134868,0.164614262551009,0.151522275064345,0.00115730276125206,0.389076749666974,0.341380204095164,0.444313846042567,0.369125332272473,0.00512347576595963
2020-09-09,Minnesota,0.230599992766814,0.22179961664115,0.287922990681245,0.257079480657255,0.00259791925353522,0.11430844715555,0.119353594290605,0.159756964955214,0.15258405564731,0.0011512820821931,0.384395607045123,0.353943894588371,0.443237573989464,0.371074489759014,0.00517172788754807
2020-09-10,Minnesota,0.224938668981272,0.228754151522275,0.28451565071156,0.259175542334979,0.0026159864499135,0.109823209947982,0.122511346991917,0.154903769069878,0.153650024411855,0.00114524752415568,0.379703802824542,0.366503318204011,0.442155958602316,0.373019173854602,0.00522594528127882
2020-09-11,Minnesota,0.229618869084574,0.231125791887933,0.280715607500859,0.255923713540003,0.00261601798663058,0.111717228949795,0.12232596548544,0.150366785010338,0.149830320492342,0.00113923363933912,0.385916902248932,0.371498664866396,0.440979861483656,0.371890464795269,0.0052742298117552
2020-09-12,Minnesota,0.234294945208617,0.233499294764379,0.276916492869284,0.252673264939543,0.002616002218177,0.113609239189401,0.122132343190558,0.145827054526166,0.146007884172584,0.00113319911755133,0.392129088256923,0.376481296186906,0.439789755397765,0.370748996395462,0.00532241925956287
2020-09-13,Minnesota,0.234294945208617,0.233499294764379,0.276916492869284,0.252673264939543,0.002616002218177,0.113609239189401,0.122132343190558,0.145827054526166,0.146007884172584,0.00113319911755133,0.392129088256923,0.376481296186906,0.439789755397765,0.370748996395462,0.00532241925956287
2020-02-25,Mississippi,0.339110281600591,0.18616813995939,0.215281908238817,0.25245605759173,0.00698361260947146,0.203878417458006,0.113378591791948,0.124494944315688,0.147148101811022,0.0035379535246221,0.493447094776135,0.279539348196156,0.334177656541625,0.376735648214615,0.0122546506142708
2020-02-26,Mississippi,0.334950211766636,0.18906197122435,0.213950960384769,0.255042917354609,0.00699393926963584,0.203818977982423,0.115594843764421,0.125767846338437,0.152297642365633,0.00355849989232205,0.485607047265493,0.28089588054926,0.330520033226339,0.376852317126947,0.0121932460287346
2020-02-27,Mississippi,0.33078666434219,0.191953893327044,0.212617804805513,0.257627188169782,0.00701444935547055,0.203747192682001,0.11780993303457,0.127029216617272,0.157445673910145,0.00357900997815676,0.477761939433716,0.282249546214351,0.326858982904843,0.376954867556121,0.0121317157712305
2020-02-28,Mississippi,0.327617856080728,0.193266538820465,0.212433214033001,0.259698706839088,0.00698368422671849,0.203429286351563,0.119512270158851,0.128362372196528,0.160132495154492,0.00359952006399147,0.4725523776317,0.281839344497657,0.32462338354886,0.377139458328633,0.0120496754278917
2020-02-29,Mississippi,0.324459302862182,0.194568929270969,0.212248623260488,0.261770225508394,0.00695291909796643,0.203111380021125,0.121214607283132,0.129695527775784,0.162819316398839,0.00362003014982618,0.467353070872602,0.28143939782388,0.322398039235794,0.377313794058228,0.0119778901274702
2020-03-01,Mississippi,0.331186611015967,0.193102458133787,0.215437941607786,0.253350835273246,0.00692215396921436,0.208618338067745,0.120722365223098,0.131674751058833,0.157558479382236,0.00362003014982618,0.471619168726221,0.278588495892855,0.324633638591778,0.367797114230923,0.0117625342262057
2020-03-02,Mississippi,0.337920708821297,0.191634021781488,0.218625017946141,0.244928933281375,0.00689131816969871,0.214112845335029,0.120228890210636,0.133642348790943,0.152306335500544,0.00361999302664233,0.475880386406055,0.275745021227721,0.326876140861825,0.358276760260065,0.0115470599093464
2020-03-03,Mississippi,0.339308605006512,0.192097463927887,0.219057971757612,0.242665080553362,0.00687087875462759,0.217212064032488,0.121911950201512,0.134382082389015,0.1505645401126,0.00362003014982618,0.477033831386584,0.275399177545558,0.326766687518587,0.354321987837519,0.011567688410776
2020-03-04,Mississippi,0.340693035800355,0.192569195902085,0.219488683560141,0.240398716068627,0.00685036866879288,0.220309086993529,0.123593777239958,0.135120445479064,0.148831437859568,0.00362003014982618,0.478182396193328,0.275050506086368,0.326653882046496,0.35036354127142,0.0115881984966107
2020-03-05,Mississippi,0.335244170067888,0.196884549910782,0.215702360686671,0.245369895604734,0.00679902372992596,0.219086490145005,0.127356071948643,0.134124330865312,0.153936870603195,0.0036097380888898,0.469214676866911,0.278472834669893,0.319174682609677,0.352472465492134,0.0114547654695736
2020-03-06,Mississippi,0.329802180222124,0.201203942038497,0.211920461887133,0.250335852655543,0.00673756319670198,0.217878641822116,0.131120978741296,0.133141222196015,0.15905571564817,0.00359952006399147,0.460256581173792,0.281911129798078,0.311712284515911,0.35458861895337,0.0113215673807595
2020-03-07,Mississippi,0.320695702111513,0.205223918862101,0.216514721114108,0.250858859844328,0.00670679806794992,0.21057705126496,0.134782029062792,0.136186969942469,0.159999179596567,0.00359952006399147,0.449447765938901,0.286310543209623,0.317742249751315,0.356290956077651,0.0111677417369992
2020-03-08,Mississippi,0.311596283610559,0.209252004840331,0.221106712882253,0.251379289127715,0.0066657095391431,0.203273376130607,0.138441659659126,0.139241544803823,0.160951248025925,0.0036097380888898,0.438644707426626,0.290706975408659,0.323768894722809,0.357979367065242,0.0110138031462149
2020-03-09,Mississippi,0.300989591344921,0.214797723427165,0.224898733528175,0.25268932984669,0.00662462185304825,0.194749525713993,0.143270266112906,0.141978157206584,0.16175972927242,0.00356868174127057,0.42600625544788,0.297728554581347,0.328359739527252,0.35959595959596,0.0109521612059683
2020-03-10,Mississippi,0.290392050290731,0.220339852122281,0.228687457057008,0.253996902977039,0.00658373755294166,0.18623157937916,0.148113584855353,0.144719165649708,0.162573195368823,0.00353798980648734,0.413380779998564,0.304759365417944,0.332950478397752,0.361223631720899,0.0108806005353132
2020-03-11,Mississippi,0.285551670033739,0.237106847292156,0.23472767733533,0.236050577871668,0.00656322746710695,0.182929455559771,0.161209274660814,0.149333934962518,0.148359705885369,0.00350722467773528,0.408622440084912,0.324695168849282,0.343000420456759,0.340744311014942,0.0107985601919744
2020-03-12,Mississippi,0.280708411099945,0.253871239001579,0.240765428553849,0.218102016120762,0.00655290522386529,0.179615234735525,0.174313431917468,0.153957380478701,0.134144840740817,0.00348667883585947,0.403859958570052,0.344627438111451,0.353036487068523,0.320271960949197,0.0107061550136391
