date,state_col,trendline_completely_satisfied,trendline_mostly_satisfied,trendline_not_satisfied_at_all,trendline_not_very_satisfied,trendline_unsure,ci_low_completely_satisfied,ci_low_mostly_satisfied,ci_low_not_satisfied_at_all,ci_low_not_very_satisfied,ci_low_unsure,ci_high_completely_satisfied,ci_high_mostly_satisfied,ci_high_not_satisfied_at_all,ci_high_not_very_satisfied,ci_high_unsure
2020-05-01,Mississippi,0.176579163248564,0.426374077112387,0.18273174733388,0.202112387202625,0.0122026251025431,0.100512715340443,0.296267432321575,0.110192780968007,0.114796964725185,0.0072292863002461,0.272867104183757,0.567678424938474,0.277173913043478,0.318601312551271,0.0192780968006563
2020-05-02,Mississippi,0.17473338802297,0.415709598031173,0.186628383921247,0.210726004922067,0.0122026251025431,0.0997538966365874,0.284874897456932,0.112059064807219,0.121123872026251,0.00716776045939295,0.270918785890074,0.558552091878589,0.283736669401148,0.32967596390484,0.0193806398687449
2020-05-03,Mississippi,0.173707957342084,0.419093519278097,0.182424118129614,0.212776866283839,0.0119975389663659,0.0983080393765381,0.28866899097621,0.10980311730927,0.122426168990976,0.00706521739130435,0.26897046759639,0.562756357670221,0.278199343724364,0.332239540607055,0.0189704675963905
2020-05-04,Mississippi,0.172579983593109,0.422477440525021,0.178322395406071,0.214827727645611,0.0117924528301887,0.0968724364232978,0.292463084495488,0.107536915504512,0.123728465955701,0.00697292863002461,0.267124692370796,0.566960623461854,0.27266201804758,0.334700574241181,0.0184577522559475
2020-05-05,Mississippi,0.167452830188679,0.430065627563577,0.176271534044299,0.214622641509434,0.0115873666940115,0.0929040196882691,0.295631665299426,0.104993847415915,0.123174733388023,0.00684987694831829,0.263125512715341,0.576086956521739,0.271021328958162,0.334598031173093,0.0181501230516817
2020-05-06,Mississippi,0.162342323864219,0.437596143985232,0.17423853963696,0.214439544662086,0.0113834478515024,0.0889549789765152,0.298820633781151,0.102451030663522,0.122633576043483,0.0067172597682289,0.259152907394114,0.585170751717773,0.269510819403138,0.334529791816224,0.0179468772433597
2020-05-07,Mississippi,0.159675930673777,0.442108501692134,0.173418110962978,0.213516562403856,0.0112808942672546,0.0881037842272587,0.303589375448672,0.101681878781663,0.12230540457389,0.00668649369295457,0.254435442518716,0.587734591323967,0.268998051481899,0.336273202748436,0.0178443236591119
2020-05-08,Mississippi,0.157112091067583,0.446620859399036,0.172495128704748,0.212593580145626,0.0111783406830069,0.087262844836427,0.308347861757768,0.10092298225823,0.121966977745872,0.00664547225925546,0.249615424059071,0.590400984514409,0.26848528356066,0.338016613680648,0.0178443236591119
2020-05-09,Mississippi,0.156685808039377,0.448728465955701,0.172579983593109,0.210726004922067,0.0112797374897457,0.0866899097621001,0.311341263330599,0.100369155045119,0.120652173913044,0.0065935192780968,0.249077112387203,0.592596390484003,0.269380639868745,0.333470057424118,0.0178424938474159
2020-05-10,Mississippi,0.156291662393601,0.450825556353194,0.172700235873244,0.208901651112706,0.0112808942672546,0.0861347554097016,0.314398523228387,0.0998461696236284,0.119362116705979,0.00654291867500769,0.248589888216593,0.595015895805558,0.27033124807712,0.329094451851092,0.0178443236591119
2020-05-11,Mississippi,0.160992616899098,0.440730106644791,0.174220672682527,0.212674323215751,0.0113822805578343,0.0894585726004922,0.305137407711239,0.101138228055783,0.122579983593109,0.00663453650533224,0.25512715340443,0.585315832649713,0.270713699753897,0.334700574241181,0.0180475799835931
2020-05-12,Mississippi,0.165624038560148,0.43082760742488,0.175674289816429,0.216388062762794,0.0114860014357502,0.0927904830273818,0.295938878063788,0.102440775305097,0.125812737155164,0.00672751512665368,0.261819300584555,0.57563326838273,0.271151676751103,0.340375346118347,0.018254537996103
2020-05-13,Mississippi,0.16090657368475,0.432365911188596,0.179673879602092,0.215567634088811,0.0114860014357502,0.0894780022561788,0.297979694390319,0.104696954158548,0.124561583427341,0.00674802584350323,0.255050764024203,0.577171572146446,0.276484463131986,0.338734488770382,0.018254537996103
2020-05-14,Mississippi,0.156189108809353,0.433904214952313,0.183673469387755,0.214747205414829,0.0114860014357502,0.0861552661265511,0.300010255358425,0.106953133011999,0.123300174341093,0.00675828120192801,0.24828222746385,0.578812429494411,0.281714695928623,0.33699107783817,0.018254537996103
2020-05-15,Mississippi,0.151881858270947,0.437391036816737,0.184904112398728,0.214439544662086,0.0113834478515024,0.0836119372372064,0.302215157419752,0.107804327761255,0.123248897548969,0.00672751512665368,0.241513690903497,0.583222233617065,0.284278535534817,0.338016613680648,0.0179468772433597
2020-05-16,Mississippi,0.147456931911403,0.440935192780968,0.186115668580804,0.214109926168991,0.0113822805578343,0.0810602953240361,0.304378589007383,0.10863412633306,0.123195242001641,0.00668580803937654,0.234721082854799,0.587674323215751,0.286915504511895,0.339109926168991,0.0176374077112387
2020-05-17,Mississippi,0.150958876012717,0.435750179468772,0.188390934263153,0.213516562403856,0.0113834478515024,0.0828120192800738,0.299651317813558,0.109978463747308,0.122582299251359,0.00668649369295457,0.238949851297303,0.582812019280074,0.290636857758179,0.335555327658702,0.0177417700748641
2020-05-18,Mississippi,0.154429860541427,0.43057834290402,0.190627563576702,0.212879409351928,0.0114848236259229,0.0845365053322395,0.294862592288761,0.111300246103363,0.12194421657096,0.00668580803937654,0.243129614438064,0.577932731747334,0.294298605414274,0.331931911402789,0.0178424938474159
2020-05-19,Mississippi,0.158752948415547,0.427956107065942,0.190647113116603,0.211157829966157,0.0114860014357502,0.0882576146036304,0.293292995590196,0.111752640754794,0.120828632960722,0.00670700440980412,0.250948620654292,0.5747102861245,0.294739001128089,0.329504666188083,0.0179468772433597
2020-05-20,Mississippi,0.16304347826087,0.425246103363413,0.190730106644791,0.209495488105004,0.0114848236259229,0.091960623461854,0.291652994257588,0.112182116488925,0.119698523379819,0.00671657095980312,0.258613617719442,0.571369975389664,0.295118949958983,0.326907301066448,0.0179450369155045
2020-05-21,Mississippi,0.161710418375718,0.434064807219032,0.186013125512715,0.206829368334701,0.0113822805578343,0.0902994257588187,0.298461853978671,0.108552091878589,0.118293683347006,0.0066960623461854,0.256870385561936,0.57967596390484,0.288146021328958,0.321882690730107,0.0178424938474159
2020-05-22,Mississippi,0.160496359347759,0.442826376781868,0.181314736950056,0.204081632653061,0.0112808942672546,0.0886473182237719,0.30530202030561,0.104922572043893,0.116890575325608,0.00666598297610502,0.25515331760845,0.588144805660958,0.281099374423136,0.31678802174136,0.0178443236591119
2020-05-23,Mississippi,0.16090657368475,0.443749359040098,0.181827504871295,0.202235668136601,0.0112808942672546,0.0892216182955594,0.308317095682494,0.105671213208902,0.115936826992103,0.00665572761768024,0.255666085529689,0.58896523433494,0.282432571018357,0.315352271561891,0.0178443236591119
2020-05-24,Mississippi,0.161419341605989,0.444569787714081,0.182237719208286,0.200492257204389,0.0112808942672546,0.0897959183673469,0.311342426417803,0.10641985437391,0.114972823300174,0.00665572761768024,0.256281407035176,0.589785663008922,0.283765767613578,0.31401907496667,0.0178443236591119
2020-05-25,Mississippi,0.160701466516255,0.44415957337709,0.183160701466516,0.200697364372885,0.0112808942672546,0.0884011896215773,0.308573479643113,0.106768536560353,0.114808737565378,0.00670700440980412,0.256486514203672,0.588247359245206,0.285919392882781,0.313916521382422,0.0179468772433597
2020-05-26,Mississippi,0.15998359142652,0.443749359040098,0.184083683724746,0.20090247154138,0.0112808942672546,0.0870064608758076,0.305794277509999,0.10712747410522,0.114654907189006,0.00674802584350323,0.256691621372167,0.586606501897241,0.288175571736232,0.313813967798175,0.0179468772433597
2020-05-27,Mississippi,0.162239770279971,0.441288073018152,0.183776022972003,0.201415239462619,0.0112808942672546,0.0888011486001436,0.304491846990052,0.106799302635627,0.115229207260794,0.00675828120192801,0.260896318326325,0.585991180391755,0.287662803814993,0.31309609270844,0.0180494308276074
2020-05-28,Mississippi,0.16459850271767,0.438724233411958,0.183365808635012,0.201928007383858,0.0113834478515024,0.0905958363244796,0.303189416470106,0.106481386524459,0.115793251974157,0.00675828120192801,0.265101015280484,0.585478412470516,0.287047482309507,0.312378217618706,0.0180494308276074
2020-05-29,Mississippi,0.15588144805661,0.445595323556558,0.181212183365809,0.206030150753769,0.0112808942672546,0.0851604963593478,0.308840118962158,0.104707209516973,0.118172495128705,0.00669674905137935,0.253512460260486,0.591529073941134,0.284381089119065,0.320069736437288,0.0179468772433597
2020-05-30,Mississippi,0.147266946979797,0.452466413701159,0.178956004512358,0.21013229412368,0.0111783406830069,0.0797149010357912,0.31449082145421,0.102922777151061,0.120541482924828,0.00663521690083068,0.242026458824736,0.597682288996,0.281714695928623,0.327863808840119,0.0179468772433596
2020-05-31,Mississippi,0.145933750384576,0.45379961029638,0.178956004512358,0.21013229412368,0.0111783406830069,0.0783817044405702,0.315598400164086,0.102902266434212,0.120726079376474,0.00660445082555635,0.240385601476772,0.598092503332991,0.280484052917649,0.327658701671623,0.0178443236591119
2020-06-01,Mississippi,0.144498000205107,0.455132806891601,0.178956004512358,0.210234847707927,0.0111783406830069,0.0770485078453492,0.316716234232386,0.102871500358937,0.120920931186545,0.00657368475028202,0.238744744128807,0.598400164085735,0.279150856322428,0.327453594503128,0.0177417700748641
2020-06-02,Mississippi,0.147149302707137,0.450574241181296,0.179757998359311,0.21123872026251,0.0112797374897457,0.0785684987694832,0.312038556193601,0.103465955701395,0.121657095980312,0.00661402789171452,0.242309269893355,0.594442165709598,0.281275635767022,0.3282403609516,0.0178424938474159
2020-06-03,Mississippi,0.149728233001743,0.446005537893549,0.18069941544457,0.212285919392883,0.0112808942672546,0.0801046046559327,0.307435134857963,0.104081632653061,0.122418213516562,0.00666598297610502,0.245820941441903,0.590606091682904,0.283458106860835,0.32919700543534,0.0180494308276074
2020-06-04,Mississippi,0.144908214542098,0.445185109219567,0.182442826376782,0.216182955594298,0.0112808942672546,0.0776740847092606,0.307804327761255,0.104563634499026,0.124828222746385,0.00666598297610501,0.239462619218542,0.587939698492462,0.286944928725259,0.334632345400472,0.0180494308276074
2020-06-05,Mississippi,0.139985642498205,0.444364680545585,0.184288790893242,0.220079991795713,0.0112808942672546,0.0752538201210132,0.308183776022972,0.10504563634499,0.127238231976208,0.00667623833452979,0.233206850579428,0.58527330530202,0.290431750589683,0.340067685365604,0.0180494308276074
2020-06-06,Mississippi,0.143047579983593,0.439191960623462,0.187961443806399,0.218416735028712,0.0113822805578343,0.0764458572600492,0.303178835110747,0.107875307629204,0.125430680885972,0.00673707957342084,0.237079573420837,0.581829368334701,0.293990976210008,0.338187038556194,0.0181501230516817
2020-06-07,Mississippi,0.146036303968824,0.434109322120808,0.191775202543329,0.216695723515537,0.0113834478515024,0.0776433186339863,0.298236078350938,0.110727104912317,0.123638601169111,0.00680955799405189,0.241103476566506,0.578504768741668,0.297610501487027,0.336478309916932,0.0181519844118552
2020-06-08,Mississippi,0.140600964003692,0.436262947390011,0.190749666700851,0.220900420469695,0.0114860014357502,0.0741975182032612,0.299323146343965,0.109670802994565,0.126479335452774,0.00684032406932622,0.233514511332171,0.581683929853348,0.296687519228797,0.341195774792329,0.0181519844118552
2020-06-09,Mississippi,0.13525430680886,0.438474159146842,0.189704675963905,0.225082034454471,0.0114848236259229,0.0707444626743232,0.300379409351928,0.108613617719442,0.129306808859721,0.00687038556193601,0.225799835931091,0.58480311730927,0.295734208367514,0.345877768662838,0.0181501230516817
2020-06-10,Mississippi,0.13548717948718,0.443692307692308,0.190153846153846,0.219282051282051,0.0113846153846154,0.0706461538461538,0.305046153846154,0.11054358974359,0.125261538461539,0.00684102564102564,0.226769230769231,0.588102564102564,0.296205128205128,0.338769230769231,0.018051282051282
2020-06-11,Mississippi,0.135678391959799,0.448877038252487,0.190647113116603,0.213414008819608,0.0113834478515024,0.0705260998871911,0.309609270844016,0.112439749769254,0.121177315147164,0.00679930263562712,0.227668957030048,0.591323966772639,0.296584965644549,0.331555737873039,0.0180494308276074
2020-06-12,Mississippi,0.136587366694012,0.438474159146842,0.195652173913043,0.217698933552092,0.0115873666940115,0.0710008203445447,0.298174733388023,0.114704675963905,0.124128383921247,0.00689089417555373,0.22877358490566,0.581316652994258,0.303527481542248,0.338084495488105,0.0183552091878589
2020-06-13,Mississippi,0.137435897435897,0.428205128205128,0.200717948717949,0.221948717948718,0.0116923076923077,0.0715076923076923,0.286830769230769,0.117005128205128,0.127117948717949,0.00697435897435898,0.230051282051282,0.571487179487179,0.310666666666667,0.344615384615385,0.0186666666666667
2020-06-14,Mississippi,0.136909034970772,0.435339965131781,0.200184596451646,0.215977848425803,0.0115885550199979,0.0710286124500051,0.295251769049328,0.117577684340068,0.122941236796226,0.00695313301199877,0.229104707209517,0.578504768741668,0.309506717259768,0.335657881242949,0.0184596451645985
2020-06-15,Mississippi,0.136382280557834,0.442370795734208,0.19954881050041,0.210110746513536,0.0115873666940115,0.0705496308449549,0.303671041837572,0.118150123051682,0.118755127153404,0.00694216570959803,0.228260869565217,0.58552091878589,0.308347005742412,0.326599671862182,0.0183552091878589
2020-06-16,Mississippi,0.135561936013125,0.447908121410993,0.198625922887613,0.206419196062346,0.0114848236259229,0.0686936013125513,0.309659557013946,0.117350287120591,0.116232567678425,0.00688063986874487,0.230106644790812,0.59064807219032,0.304450369155045,0.320447087776866,0.0181501230516817
2020-06-17,Mississippi,0.134755409701569,0.453491949543636,0.197620756845452,0.20274843605784,0.0113834478515024,0.0668444262126961,0.315670187673059,0.116562403856015,0.113711414213927,0.00681981335247667,0.232078761152702,0.595938878063788,0.30068710901446,0.314326735719413,0.0179468772433597
2020-06-18,Mississippi,0.136191159881038,0.442928930366116,0.201312685878372,0.208081222438724,0.0114860014357502,0.0689570300482002,0.306491641882884,0.118808327351041,0.117249512870475,0.00686083478617578,0.231976207568455,0.586914162649985,0.305917341811096,0.320787611527023,0.0181519844118552
2020-06-19,Mississippi,0.137715340442986,0.432424118129615,0.204881050041017,0.213392124692371,0.0115873666940115,0.0710623461853979,0.297282608695652,0.12104183757178,0.120764971287941,0.00690114848236259,0.231952420016407,0.577830188679245,0.311115668580804,0.327214930270714,0.0183552091878589
2020-06-20,Mississippi,0.134639048400328,0.435808039376538,0.203753076292043,0.214417555373257,0.0113822805578343,0.0694216570959803,0.300071780147662,0.120662428219852,0.120908531583265,0.00681911402789171,0.227850697292863,0.580086136177194,0.309372436423298,0.330701394585726,0.0181501230516817
2020-06-21,Mississippi,0.131576248589888,0.439237001333197,0.202543328889345,0.215362526920316,0.0112808942672546,0.0677879191877756,0.302881755717362,0.120305609681058,0.121074761562917,0.00673777048507845,0.223874474412881,0.582401804943083,0.307763306327556,0.334222131063481,0.0180494308276074
2020-06-22,Mississippi,0.126858783714491,0.443646805455851,0.204902061327043,0.213414008819608,0.0111783406830069,0.0644241616244488,0.308173520664547,0.120941441903394,0.121679827709978,0.00669674905137935,0.217516152189519,0.586298841144498,0.310532253102246,0.33196595221003,0.0179468772433596
