date,state,completely_satisified,mostly_satisified,not_very_satisfied,not_satisfied_at_all,unsure,ci_low_completely_satisified,ci_low_mostly_satisified,ci_low_not_very_satisfied,ci_low_not_satisfied_at_all,ci_low_unsure,ci_high_completely_satisified,ci_high_mostly_satisified,ci_high_not_very_satisfied,ci_high_not_satisfied_at_all,ci_high_unsure
2020-04-02,Alaska,0.11962526127202101,0.566922962078232,0.20905494177366302,0.08241266049567,0.021984174380412003,0.05322484323678701,0.386085398626455,0.104210212003583,0.034674529710361,0.012018512988951001,0.226373544341594,0.7410421021200351,0.354247536578083,0.162772469393848,0.035458345774858
2020-04-03,Alaska,0.121458698816766,0.5660482998021721,0.20342652383263002,0.08730543839349,0.02176103915494,0.054197305065133004,0.382404538837669,0.10145198014258501,0.036766078160576005,0.011906983688552001,0.22925609346422302,0.7395393975588811,0.348251278414392,0.173080512112276,0.035123735582844005
2020-04-04,Alaska,0.12011496398044101,0.563136874323466,0.205890037699227,0.08932104064797801,0.021537083348885003,0.053712067485349006,0.38244186480534503,0.102907692881938,0.037325967675711,0.011944309656227002,0.225560822664327,0.7367026240155271,0.352917024373856,0.17643984920309003,0.034526520100033
2020-04-05,Alaska,0.118808555111791,0.5601881228770851,0.20835355156582402,0.09129931693479101,0.021350453510507003,0.053226829905565,0.38244186480534503,0.10432607965361501,0.037848531223171,0.012018961591579001,0.22186555186443202,0.7338285245044971,0.357545444365645,0.17983651226158,0.033929304617222
2020-04-06,Alaska,0.12381023478033601,0.558881714008435,0.20794296592139103,0.08831323952073401,0.021051845769101,0.056100929416595,0.382329886902317,0.10219849949609901,0.036878056063603004,0.011944309656227002,0.230301220559143,0.73241013773282,0.358068007913105,0.173491097756709,0.033518718972789005
2020-04-07,Alaska,0.12877458848120601,0.5576126311074611,0.20753238027695803,0.08528983613900101,0.020790563995371002,0.058937702959949004,0.38221790899929003,0.100070919338583,0.035907580904034,0.011869657720876002,0.23873688925385303,0.7309544249934681,0.35855324549288903,0.167108357284162,0.03307080736068
2020-04-08,Alaska,0.128284562555986,0.555352343983278,0.21245147805315,0.083457748581666,0.020453866825918002,0.058487608241266004,0.379404299790982,0.10230665870409,0.03478650343386,0.011645267243953001,0.23958644371454102,0.729695431472081,0.36469841743804104,0.16441475067184202,0.032733651836369004
2020-04-09,Alaska,0.12780411332163702,0.5530961890187001,0.217349109775671,0.081631891306782,0.020118696577208002,0.058004553768056,0.37665633981560903,0.10455003545966901,0.033668022843492004,0.011421746108767,0.24041655779926102,0.728490911126871,0.37087081482587403,0.16173341793886,0.032361613974842
2020-04-10,Alaska,0.12533592117049802,0.5535607644072851,0.219281875186622,0.082039414750671,0.019782024484920002,0.056919976112272,0.37865780830098505,0.105292624664078,0.034151985667363,0.011085398626455,0.23570468796655702,0.7284637205135861,0.373842938190504,0.163257688862347,0.031837862048372
2020-04-11,Alaska,0.12287708558844301,0.5540293382105931,0.22119368444626902,0.08245306259564701,0.019446829159045,0.055802321675189004,0.38065021835691004,0.106043074166697,0.034601172035385,0.010749878690605001,0.231010413944981,0.728453585159195,0.376842969653988,0.16479414728826802,0.031316486879922
2020-04-12,Alaska,0.12295173752379501,0.549923481766264,0.225075585084543,0.08271434436937701,0.019334851256018002,0.055839647642865003,0.376171102235825,0.10839461013026701,0.034265238326303,0.010749878690605001,0.2306744802359,0.726363330969355,0.381060804001343,0.16628718599529602,0.030943227203165002
2020-04-13,Alaska,0.12302638945914601,0.5457802993542601,0.22895748572281702,0.08297562614310701,0.019260199320667002,0.055876973610540004,0.37169198611474,0.11074614609383701,0.033891978649546003,0.010749878690605001,0.230375872494494,0.724310402747191,0.38531596431637405,0.167780224702325,0.030532641558732
2020-04-14,Alaska,0.11724086446941101,0.553058863051024,0.22641931992086803,0.08443133888246,0.018849613676234,0.052554962487402004,0.37833600836101605,0.11078347206151301,0.034302564293979,0.010525922884550001,0.22093240267253902,0.729386734351087,0.380612892389235,0.17057967227800303,0.030010078011272003
2020-04-15,Alaska,0.11148850403105401,0.5603165123917581,0.22387279785010403,0.08584652134965601,0.018475664377426003,0.049268438339802004,0.38492833681696004,0.110853986264556,0.034749178859361005,0.010338907136458,0.211481039116154,0.734398327859062,0.37593311436249605,0.17340997312630602,0.029523738429381004
2020-04-16,Alaska,0.11384420141092101,0.552125713859131,0.22686723153297703,0.08857452129446401,0.018588331902504,0.050128774588481,0.376768317718636,0.112649770445298,0.036504796386846006,0.010376619013847,0.21585607106864202,0.726960546452166,0.38184464932253304,0.17916464484341701,0.029524840431488
2020-04-17,Alaska,0.11623306334216701,0.543914000970475,0.229815982979358,0.09133664290246701,0.018700309805531,0.050987271845022004,0.368593930797656,0.11440409092605701,0.038221790899929005,0.010451270949199001,0.22022320928670003,0.719495352917024,0.387742152215296,0.18491284386547702,0.029562166399163002
2020-04-18,Alaska,0.11223499552105101,0.5482233502538071,0.23130038817557402,0.08976560167214001,0.018475664377426003,0.04885786802030401,0.374365482233502,0.11581815467303601,0.037660495670349,0.010301582561958001,0.212936697521648,0.7219692445506121,0.387988951925948,0.18072558972827701,0.029337115556882003
2020-04-19,Alaska,0.10827859062406602,0.5525530008957891,0.23275604658106902,0.088160644968647,0.018251716930426,0.046767691848312004,0.380188115855479,0.117199163929531,0.037100627052851005,0.010152284263959001,0.20565840549417702,0.7244699910421021,0.388287548521946,0.17658256195879302,0.029075843535383002
2020-04-20,Alaska,0.11041433370660601,0.5416573348264271,0.237028742067935,0.09245987308697201,0.018439716312056,0.047965658827920005,0.368719671519223,0.12060470324748002,0.038633818589025,0.010227696901829,0.20899589399029403,0.716983949234789,0.39357969391564,0.18477043673012303,0.029451287793952
2020-04-21,Alaska,0.112575118509947,0.5307379343809481,0.24131238102347802,0.096748908215445,0.01862565787018,0.049158299428912006,0.35720951065656303,0.12399686461871501,0.040162741219066,0.010301967078496,0.212347430107125,0.709417341644582,0.398865290582658,0.192975252883431,0.029860774140569004
2020-04-22,Alaska,0.11376954947557001,0.521817028106453,0.24463439214661603,0.10104139449815201,0.018737635773207,0.049158299428912006,0.34888581986488,0.125825837034825,0.042738232988690006,0.010376619013847,0.21593072300399302,0.7019894740771151,0.401627412190661,0.200253816580194,0.029972752043596004
2020-04-23,Alaska,0.11499701403404,0.512876978202448,0.24790982382800802,0.10532994923857801,0.018886234696924003,0.049119140041803004,0.34051209316213704,0.127612720214989,0.045274708868318005,0.010413556285458,0.219505822633622,0.694573006867721,0.404374440131382,0.20752463421916903,0.030083607046879002
2020-04-24,Alaska,0.11608375947146402,0.508566309581575,0.25146504423127103,0.10518457691015601,0.018700309805531,0.049830166847075,0.33694151020865204,0.130155649285207,0.045276398790638,0.010376619013847,0.22067112089880903,0.690343772162293,0.40871934604904603,0.205218170281064,0.029748796237542
2020-04-25,Alaska,0.11720353850173501,0.504199171363517,0.25504833712814,0.10503527303945301,0.018513679967153,0.050539360232914006,0.33339554327945903,0.132693815087156,0.045276398790638,0.010301967078496,0.22179089992908002,0.686125937814937,0.41308648426710404,0.20290396028517002,0.029375536560785002
2020-04-26,Alaska,0.115710499794707,0.509163525064387,0.25027061326564803,0.106602963681833,0.018252398193423003,0.050091448620805,0.337501399723787,0.129969019446829,0.046097570079504005,0.010115337240117001,0.22022320928670003,0.688514799746183,0.40812213056623403,0.206897838826471,0.029002276884028
2020-04-27,Alaska,0.11425478705535401,0.514127878765256,0.24545556343548203,0.10817065432421301,0.017991116419693,0.049643537008696004,0.341644582135791,0.12724422380650202,0.046881415400694,0.009928707401739002,0.21865551864432,0.690903661677428,0.403157776865365,0.210929043335448,0.028591691239595002
2020-04-28,Alaska,0.11152999141502701,0.515807547310664,0.24302937553656,0.111903251091784,0.017729834645963,0.048449106043074,0.34392146616401004,0.1258631630025,0.048747713784479,0.009854055466387,0.21469896607069502,0.6905304020006721,0.400507633160389,0.218319584935239,0.028255757530513
2020-04-29,Alaska,0.108842521742376,0.517449889888395,0.24056586166996302,0.115635847859355,0.017505878839908,0.04725467507745101,0.346235676159904,0.124482102198499,0.050614012168265006,0.009742077563360001,0.21074241349706901,0.690157142323914,0.39785748945541405,0.22571012653503003,0.027919823821432002
2020-04-30,Alaska,0.109253107386809,0.5098727184502251,0.24560486730618403,0.11783807995222201,0.017431226904557,0.047403978948154006,0.33858385278638303,0.12713224590347502,0.051173901683401,0.009704751595685,0.21021984994961,0.6845209212048821,0.401702064126012,0.22798701056324802,0.027695868015378003
2020-05-01,Alaska,0.109701018998917,0.502295547012056,0.25064387294240603,0.12000298607741401,0.017356574969206,0.047515956851181006,0.330894703445186,0.12978238960845,0.051733791198536,0.009630099660333001,0.20969728640215,0.678922026053525,0.40550931282893504,0.230263894591467,0.027509238176999
2020-05-02,Alaska,0.10757343884140201,0.49344929267291204,0.26146840356836204,0.12033891978649501,0.017169945130827,0.047142697174424,0.32346683587772,0.13605315217797,0.052666940390429004,0.00948079578963,0.205442126087118,0.667798887686163,0.417490948452838,0.22918144152887102,0.027359934306296
2020-05-03,Alaska,0.10540853271621001,0.484640364301444,0.27229293419431905,0.12067485349557601,0.016983315292448002,0.046769437497667,0.31607629427792905,0.142361240715165,0.05356276361464601,0.009331491918927001,0.20118696577208703,0.656713075286476,0.429509910044417,0.22806166249860002,0.027247956403269002
2020-05-04,Alaska,0.10387429083308401,0.488877276799044,0.27168557778441305,0.11880412063302401,0.016758733950432002,0.045946551209316004,0.318639892505225,0.14228127799343002,0.052179755150791006,0.009107196177963,0.19942520155270202,0.661764705882352,0.43061361600477704,0.22521648253209903,0.026985667363392002
2020-05-05,Alaska,0.102310477399126,0.493113358963831,0.271098503228696,0.11694225672800501,0.01653540368034,0.045164420887611,0.321227277817177,0.142211936844462,0.050800642006644005,0.008883580306819001,0.19767832481057002,0.666903064461946,0.43174946810496,0.22238811541189202,0.026688066888134004
2020-05-06,Alaska,0.10145576707726701,0.494699514744307,0.270511384845091,0.116834639790966,0.016498693542366,0.044083613288540005,0.32310563643150403,0.14147069802164902,0.050317282568122006,0.008883911907428,0.195819335572975,0.6697275102650241,0.43165360209033204,0.222471071295259,0.026726390444195003
2020-05-07,Alaska,0.10055615691836801,0.49624874024859006,0.26994139823074903,0.11675562688962701,0.016498077712664,0.043036840730095005,0.32492254861707204,0.14071889813743402,0.049830166847075,0.008846254339143001,0.193945728042999,0.6725392855809781,0.431525512298906,0.22253741928259402,0.026725392855809
2020-05-08,Alaska,0.099734985629502,0.497704452987943,0.269157552909559,0.11690493076033,0.016498077712664,0.042103691538203,0.32507185248777504,0.14045761636370402,0.049195625396588005,0.008883580306819001,0.191892799820835,0.674741517673845,0.431525512298906,0.22518756298757,0.026613414952782
2020-05-09,Alaska,0.09891381434063601,0.49916016572729605,0.26837370758836904,0.11705423463103201,0.016498077712664,0.041170542346310006,0.325183830390802,0.14015900862229802,0.048561083946101,0.008958232242170001,0.18980254563099502,0.6769064237990371,0.431525512298906,0.22780038072487002,0.026501437049755
2020-05-10,Alaska,0.099921615467881,0.49804038669702505,0.269530812586316,0.11608375947146402,0.016423425777313,0.041469150087716004,0.32649023925945203,0.14098017991116402,0.048523757978425,0.008883580306819001,0.192191407562241,0.6737710425142771,0.43208540181404204,0.22324661266843301,0.026501437049755
2020-05-11,Alaska,0.10092564944759601,0.496902060316512,0.27067781427291704,0.11510898775753901,0.016385488205434,0.041728874290833,0.327747088683189,0.14179605852493202,0.048447297700806004,0.008808599581964,0.19457300686772103,0.670610630038817,0.43259181845326905,0.21872200656912502,0.026537772469393
2020-05-12,Alaska,0.102008062108092,0.48585398626455606,0.276836369065392,0.11869214690952501,0.016609435652433002,0.042438041206330004,0.31778142729172804,0.145304568527918,0.050089578978799,0.008957897879964,0.196327261869214,0.6609435652433561,0.441699014631233,0.223648850403105,0.026836369065392003
2020-05-13,Alaska,0.10305699675264,0.47482363480273204,0.28300548691724803,0.12227987010563202,0.016834011421746002,0.043148818633123004,0.307827255421596,0.148855959090739,0.051696465230861,0.009107536112873,0.19808891045500301,0.6513381359411741,0.45078571161957304,0.22858422604606002,0.027173304467918002
2020-05-14,Alaska,0.10014183338309901,0.47767990444908903,0.280046282472379,0.12533592117049802,0.016796058524932,0.041803523439832006,0.30803971334726704,0.14508062108091901,0.05303822036428701,0.009069871603463,0.19494625261272003,0.656725888324873,0.45017169304269905,0.23447297700806202,0.027246939384891002
2020-05-15,Alaska,0.09723051657211101,0.480516572111077,0.277097641086891,0.12839653627948602,0.016758733950432002,0.040497163332338,0.30830098536876605,0.14131083905643402,0.05438190504628201,0.009032547028963,0.19177366378023203,0.662137951627351,0.449537175276201,0.24037025977903803,0.027321588533890002
2020-05-16,Alaska,0.09798066514874301,0.47497293867343504,0.277854503378,0.132245903475047,0.016945989324773002,0.040871934604904,0.30405733268634905,0.141913329103057,0.05647418909335201,0.009107536112873,0.193647120301593,0.654249561419879,0.450524429845843,0.24691127617483402,0.027733193983054003
2020-05-17,Alaska,0.098723499552105,0.46943117348462204,0.278627948641385,0.13608539862645502,0.017131979695431003,0.041243654822335,0.2998283069573,0.14250522544043,0.058524932815765006,0.009181845326963001,0.19550612123021802,0.6462750074649141,0.451515377724693,0.253433860853986,0.028142729172887
2020-05-18,Alaska,0.10078011272442201,0.47161360158262106,0.27505505580232104,0.135381284759807,0.017169945130827,0.042551603150311,0.30110858123996803,0.14008435668694702,0.058004553768056,0.009144862080549,0.198275540293382,0.650106379007875,0.44675450711059606,0.25153969616662303,0.028181105595162
2020-05-19,Alaska,0.102833040946586,0.473815833675488,0.271509088873129,0.13467209137396802,0.017169945130827,0.043895337986637,0.302414990108618,0.137658168788025,0.057481990220596,0.009144862080549,0.20103766190138403,0.653950953678474,0.441976783248105,0.249598745847486,0.028218431562838
2020-05-20,Alaska,0.10227315143145001,0.47713784479862603,0.270426635810533,0.13310440073158902,0.0170579672278,0.043447426374528,0.30510245978126904,0.136165130080997,0.056026277481243,0.009032884177522,0.200365794483222,0.658355417864208,0.44126758986226705,0.24717255794856402,0.028293083498189
